2.987665559,-2.66624E-15,0.342239292,0.684478583,1.026717875,1.368957167,1.711196458,2.05343575,2.395675042,2.737914333,3.080153625,3.422392917,3.764632209,4.1068715,4.449110792,4.791350084,5.133589375,5.475828667,5.818067959,6.16030725,6.502546542,6.844785834,7.187025125,7.529264417,7.871503709,8.213743,8.555982292,8.898221584,9.240460875,9.582700167,9.924939459,10.26717875,10.60941804,10.95165733,11.29389663,11.63613592,11.97837521,12.3206145,12.66285379,13.00509308,13.34733238,13.68957167,14.03181096,14.37405025,14.71628954,15.05852883,15.40076813,15.74300742,16.08524671,16.427486,16.76972529,17.11196458,17.45420388,17.79644317,18.13868246,18.48092175,18.82316104,19.16540033,19.50763963,19.84987892,20.19211821,20.5343575,20.87659679,21.21883608,21.56107538,21.90331467,22.24555396,22.58779325,22.93003254,23.27227183,23.61451113,23.95675042,24.29898971,24.641229,24.98346829,25.32570758,25.66794688,26.01018617,26.35242546,26.69466475,27.03690404,27.37914333,27.72138263,28.06362192,28.40586121,28.7481005,29.09033979,29.43257908,29.77481838,30.11705767,30.45929696,30.80153625,31.14377554,31.48601483,31.82825413,32.17049342,32.51273271,32.854972,33.19721129,33.53945059,33.88168988
3.144911115,-2.52657E-15,0.360247874,0.720495748,1.080743622,1.440991495,1.801239369,2.161487243,2.521735117,2.881982991,3.242230865,3.602478739,3.962726612,4.322974486,4.68322236,5.043470234,5.403718108,5.763965982,6.124213855,6.484461729,6.844709603,7.204957477,7.565205351,7.925453225,8.285701099,8.645948972,9.006196846,9.36644472,9.726692594,10.08694047,10.44718834,10.80743622,11.16768409,11.52793196,11.88817984,12.24842771,12.60867558,12.96892346,13.32917133,13.68941921,14.04966708,14.40991495,14.77016283,15.1304107,15.49065858,15.85090645,16.21115432,16.5714022,16.93165007,17.29189794,17.65214582,18.01239369,18.37264157,18.73288944,19.09313731,19.45338519,19.81363306,20.17388094,20.53412881,20.89437668,21.25462456,21.61487243,21.9751203,22.33536818,22.69561605,23.05586393,23.4161118,23.77635967,24.13660755,24.49685542,24.8571033,25.21735117,25.57759904,25.93784692,26.29809479,26.65834267,27.01859054,27.37883841,27.73908629,28.09933416,28.45958203,28.81982991,29.18007778,29.54032566,29.90057353,30.2608214,30.62106928,30.98131715,31.34156503,31.7018129,32.06206077,32.42230865,32.78255652,33.14280439,33.50305227,33.86330014,34.22354802,34.58379589,34.94404376,35.30429164,35.66453951
3.302156671,-2.38691E-15,0.378256456,0.756512912,1.134769368,1.513025824,1.89128228,2.269538736,2.647795192,3.026051648,3.404308104,3.78256456,4.160821016,4.539077472,4.917333928,5.295590384,5.67384684,6.052103296,6.430359752,6.808616208,7.186872664,7.56512912,7.943385576,8.321642032,8.699898488,9.078154944,9.4564114,9.834667856,10.21292431,10.59118077,10.96943722,11.34769368,11.72595014,12.10420659,12.48246305,12.8607195,13.23897596,13.61723242,13.99548887,14.37374533,14.75200178,15.13025824,15.5085147,15.88677115,16.26502761,16.64328406,17.02154052,17.39979698,17.77805343,18.15630989,18.53456634,18.9128228,19.29107926,19.66933571,20.04759217,20.42584863,20.80410508,21.18236154,21.56061799,21.93887445,22.31713091,22.69538736,23.07364382,23.45190027,23.83015673,24.20841319,24.58666964,24.9649261,25.34318255,25.72143901,26.09969547,26.47795192,26.85620838,27.23446483,27.61272129,27.99097775,28.3692342,28.74749066,29.12574711,29.50400357,29.88226003,30.26051648,30.63877294,31.01702939,31.39528585,31.77354231,32.15179876,32.53005522,32.90831167,33.28656813,33.66482459,34.04308104,34.4213375,34.79959395,35.17785041,35.55610687,35.93436332,36.31261978,36.69087623,37.06913269,37.44738915
3.459402226,-2.24725E-15,0.396265038,0.792530076,1.188795115,1.585060153,1.981325191,2.377590229,2.773855267,3.170120305,3.566385344,3.962650382,4.35891542,4.755180458,5.151445496,5.547710535,5.943975573,6.340240611,6.736505649,7.132770687,7.529035726,7.925300764,8.321565802,8.71783084,9.114095878,9.510360916,9.906625955,10.30289099,10.69915603,11.09542107,11.49168611,11.88795115,12.28421618,12.68048122,13.07674626,13.4730113,13.86927634,14.26554137,14.66180641,15.05807145,15.45433649,15.85060153,16.24686657,16.6431316,17.03939664,17.43566168,17.83192672,18.22819176,18.62445679,19.02072183,19.41698687,19.81325191,20.20951695,20.60578199,21.00204702,21.39831206,21.7945771,22.19084214,22.58710718,22.98337221,23.37963725,23.77590229,24.17216733,24.56843237,24.96469741,25.36096244,25.75722748,26.15349252,26.54975756,26.9460226,27.34228763,27.73855267,28.13481771,28.53108275,28.92734779,29.32361283,29.71987786,30.1161429,30.51240794,30.90867298,31.30493802,31.70120305,32.09746809,32.49373313,32.88999817,33.28626321,33.68252825,34.07879328,34.47505832,34.87132336,35.2675884,35.66385344,36.06011848,36.45638351,36.85264855,37.24891359,37.64517863,38.04144367,38.4377087,38.83397374,39.23023878
3.616647782,-2.10759E-15,0.41427362,0.828547241,1.242820861,1.657094481,2.071368102,2.485641722,2.899915342,3.314188963,3.728462583,4.142736204,4.557009824,4.971283444,5.385557065,5.799830685,6.214104305,6.628377926,7.042651546,7.456925166,7.871198787,8.285472407,8.699746027,9.114019648,9.528293268,9.942566889,10.35684051,10.77111413,11.18538775,11.59966137,12.01393499,12.42820861,12.84248223,13.25675585,13.67102947,14.08530309,14.49957671,14.91385033,15.32812395,15.74239757,16.15667119,16.57094481,16.98521843,17.39949205,17.81376568,18.2280393,18.64231292,19.05658654,19.47086016,19.88513378,20.2994074,20.71368102,21.12795464,21.54222826,21.95650188,22.3707755,22.78504912,23.19932274,23.61359636,24.02786998,24.4421436,24.85641722,25.27069084,25.68496446,26.09923808,26.5135117,26.92778532,27.34205894,27.75633256,28.17060618,28.5848798,28.99915342,29.41342705,29.82770067,30.24197429,30.65624791,31.07052153,31.48479515,31.89906877,32.31334239,32.72761601,33.14188963,33.55616325,33.97043687,34.38471049,34.79898411,35.21325773,35.62753135,36.04180497,36.45607859,36.87035221,37.28462583,37.69889945,38.11317307,38.52744669,38.94172031,39.35599393,39.77026755,40.18454117,40.59881479,41.01308842
3.773893338,-1.96793E-15,0.432282203,0.864564405,1.296846608,1.72912881,2.161411013,2.593693215,3.025975418,3.45825762,3.890539823,4.322822025,4.755104228,5.18738643,5.619668633,6.051950835,6.484233038,6.91651524,7.348797443,7.781079645,8.213361848,8.64564405,9.077926253,9.510208455,9.942490658,10.37477286,10.80705506,11.23933727,11.67161947,12.10390167,12.53618387,12.96846608,13.40074828,13.83303048,14.26531268,14.69759489,15.12987709,15.56215929,15.99444149,16.4267237,16.8590059,17.2912881,17.7235703,18.15585251,18.58813471,19.02041691,19.45269911,19.88498132,20.31726352,20.74954572,21.18182792,21.61411013,22.04639233,22.47867453,22.91095673,23.34323894,23.77552114,24.20780334,24.64008554,25.07236775,25.50464995,25.93693215,26.36921435,26.80149656,27.23377876,27.66606096,28.09834316,28.53062537,28.96290757,29.39518977,29.82747197,30.25975418,30.69203638,31.12431858,31.55660078,31.98888299,32.42116519,32.85344739,33.28572959,33.7180118,34.150294,34.5825762,35.0148584,35.44714061,35.87942281,36.31170501,36.74398721,37.17626942,37.60855162,38.04083382,38.47311602,38.90539823,39.33768043,39.76996263,40.20224483,40.63452704,41.06680924,41.49909144,41.93137364,42.36365585,42.79593805
3.931138894,-1.82826E-15,0.450290785,0.900581569,1.350872354,1.801163139,2.251453923,2.701744708,3.152035493,3.602326278,4.052617062,4.502907847,4.953198632,5.403489416,5.853780201,6.304070986,6.75436177,7.204652555,7.65494334,8.105234124,8.555524909,9.005815694,9.456106478,9.906397263,10.35668805,10.80697883,11.25726962,11.7075604,12.15785119,12.60814197,13.05843276,13.50872354,13.95901433,14.40930511,14.85959589,15.30988668,15.76017746,16.21046825,16.66075903,17.11104982,17.5613406,18.01163139,18.46192217,18.91221296,19.36250374,19.81279453,20.26308531,20.7133761,21.16366688,21.61395767,22.06424845,22.51453923,22.96483002,23.4151208,23.86541159,24.31570237,24.76599316,25.21628394,25.66657473,26.11686551,26.5671563,27.01744708,27.46773787,27.91802865,28.36831944,28.81861022,29.268901,29.71919179,30.16948257,30.61977336,31.07006414,31.52035493,31.97064571,32.4209365,32.87122728,33.32151807,33.77180885,34.22209964,34.67239042,35.12268121,35.57297199,36.02326278,36.47355356,36.92384434,37.37413513,37.82442591,38.2747167,38.72500748,39.17529827,39.62558905,40.07587984,40.52617062,40.97646141,41.42675219,41.87704298,42.32733376,42.77762455,43.22791533,43.67820611,44.1284969,44.57878768
4.088384449,-1.6886E-15,0.468299367,0.936598734,1.404898101,1.873197467,2.341496834,2.809796201,3.278095568,3.746394935,4.214694302,4.682993669,5.151293035,5.619592402,6.087891769,6.556191136,7.024490503,7.49278987,7.961089237,8.429388603,8.89768797,9.365987337,9.834286704,10.30258607,10.77088544,11.2391848,11.70748417,12.17578354,12.64408291,13.11238227,13.58068164,14.04898101,14.51728037,14.98557974,15.45387911,15.92217847,16.39047784,16.85877721,17.32707657,17.79537594,18.26367531,18.73197467,19.20027404,19.66857341,20.13687277,20.60517214,21.07347151,21.54177088,22.01007024,22.47836961,22.94666898,23.41496834,23.88326771,24.35156708,24.81986644,25.28816581,25.75646518,26.22476454,26.69306391,27.16136328,27.62966264,28.09796201,28.56626138,29.03456075,29.50286011,29.97115948,30.43945885,30.90775821,31.37605758,31.84435695,32.31265631,32.78095568,33.24925505,33.71755441,34.18585378,34.65415315,35.12245251,35.59075188,36.05905125,36.52735061,36.99564998,37.46394935,37.93224872,38.40054808,38.86884745,39.33714682,39.80544618,40.27374555,40.74204492,41.21034428,41.67864365,42.14694302,42.61524238,43.08354175,43.55184112,44.02014048,44.48843985,44.95673922,45.42503859,45.89333795,46.36163732
4.245630005,-1.54894E-15,0.486307949,0.972615898,1.458923847,1.945231796,2.431539745,2.917847694,3.404155643,3.890463592,4.376771541,4.86307949,5.349387439,5.835695388,6.322003337,6.808311286,7.294619235,7.780927184,8.267235133,8.753543082,9.239851031,9.726158981,10.21246693,10.69877488,11.18508283,11.67139078,12.15769873,12.64400667,13.13031462,13.61662257,14.10293052,14.58923847,15.07554642,15.56185437,16.04816232,16.53447027,17.02077822,17.50708616,17.99339411,18.47970206,18.96601001,19.45231796,19.93862591,20.42493386,20.91124181,21.39754976,21.88385771,22.37016566,22.8564736,23.34278155,23.8290895,24.31539745,24.8017054,25.28801335,25.7743213,26.26062925,26.7469372,27.23324515,27.71955309,28.20586104,28.69216899,29.17847694,29.66478489,30.15109284,30.63740079,31.12370874,31.61001669,32.09632464,32.58263258,33.06894053,33.55524848,34.04155643,34.52786438,35.01417233,35.50048028,35.98678823,36.47309618,36.95940413,37.44571207,37.93202002,38.41832797,38.90463592,39.39094387,39.87725182,40.36355977,40.84986772,41.33617567,41.82248362,42.30879157,42.79509951,43.28140746,43.76771541,44.25402336,44.74033131,45.22663926,45.71294721,46.19925516,46.68556311,47.17187106,47.658179,48.14448695
4.402875561,-1.40928E-15,0.504316531,1.008633062,1.512949594,2.017266125,2.521582656,3.025899187,3.530215718,4.03453225,4.538848781,5.043165312,5.547481843,6.051798374,6.556114906,7.060431437,7.564747968,8.069064499,8.57338103,9.077697561,9.582014093,10.08633062,10.59064716,11.09496369,11.59928022,12.10359675,12.60791328,13.11222981,13.61654634,14.12086287,14.6251794,15.12949594,15.63381247,16.138129,16.64244553,17.14676206,17.65107859,18.15539512,18.65971165,19.16402819,19.66834472,20.17266125,20.67697778,21.18129431,21.68561084,22.18992737,22.6942439,23.19856043,23.70287697,24.2071935,24.71151003,25.21582656,25.72014309,26.22445962,26.72877615,27.23309268,27.73740922,28.24172575,28.74604228,29.25035881,29.75467534,30.25899187,30.7633084,31.26762493,31.77194147,32.276258,32.78057453,33.28489106,33.78920759,34.29352412,34.79784065,35.30215718,35.80647371,36.31079025,36.81510678,37.31942331,37.82373984,38.32805637,38.8323729,39.33668943,39.84100596,40.3453225,40.84963903,41.35395556,41.85827209,42.36258862,42.86690515,43.37122168,43.87553821,44.37985474,44.88417128,45.38848781,45.89280434,46.39712087,46.9014374,47.40575393,47.91007046,48.41438699,48.91870353,49.42302006,49.92733659
4.560121117,-1.26962E-15,0.522325113,1.044650227,1.56697534,2.089300453,2.611625567,3.13395068,3.656275794,4.178600907,4.70092602,5.223251134,5.745576247,6.26790136,6.790226474,7.312551587,7.8348767,8.357201814,8.879526927,9.40185204,9.924177154,10.44650227,10.96882738,11.49115249,12.01347761,12.53580272,13.05812783,13.58045295,14.10277806,14.62510317,15.14742829,15.6697534,16.19207851,16.71440363,17.23672874,17.75905385,18.28137897,18.80370408,19.32602919,19.84835431,20.37067942,20.89300453,21.41532965,21.93765476,22.45997987,22.98230499,23.5046301,24.02695521,24.54928033,25.07160544,25.59393055,26.11625567,26.63858078,27.16090589,27.68323101,28.20555612,28.72788123,29.25020635,29.77253146,30.29485657,30.81718169,31.3395068,31.86183191,32.38415703,32.90648214,33.42880726,33.95113237,34.47345748,34.9957826,35.51810771,36.04043282,36.56275794,37.08508305,37.60740816,38.12973328,38.65205839,39.1743835,39.69670862,40.21903373,40.74135884,41.26368396,41.78600907,42.30833418,42.8306593,43.35298441,43.87530952,44.39763464,44.91995975,45.44228486,45.96460998,46.48693509,47.0092602,47.53158532,48.05391043,48.57623554,49.09856066,49.62088577,50.14321088,50.665536,51.18786111,51.71018622
4.717366672,-1.12995E-15,0.540333696,1.080667391,1.621001087,2.161334782,2.701668478,3.242002173,3.782335869,4.322669564,4.86300326,5.403336955,5.943670651,6.484004346,7.024338042,7.564671737,8.105005433,8.645339128,9.185672824,9.72600652,10.26634022,10.80667391,11.34700761,11.8873413,12.427675,12.96800869,13.50834239,14.04867608,14.58900978,15.12934347,15.66967717,16.21001087,16.75034456,17.29067826,17.83101195,18.37134565,18.91167934,19.45201304,19.99234673,20.53268043,21.07301413,21.61334782,22.15368152,22.69401521,23.23434891,23.7746826,24.3150163,24.85534999,25.39568369,25.93601739,26.47635108,27.01668478,27.55701847,28.09735217,28.63768586,29.17801956,29.71835325,30.25868695,30.79902065,31.33935434,31.87968804,32.42002173,32.96035543,33.50068912,34.04102282,34.58135651,35.12169021,35.6620239,36.2023576,36.7426913,37.28302499,37.82335869,38.36369238,38.90402608,39.44435977,39.98469347,40.52502716,41.06536086,41.60569456,42.14602825,42.68636195,43.22669564,43.76702934,44.30736303,44.84769673,45.38803042,45.92836412,46.46869782,47.00903151,47.54936521,48.0896989,48.6300326,49.17036629,49.71069999,50.25103368,50.79136738,51.33170108,51.87203477,52.41236847,52.95270216,53.49303586
4.874612228,-9.90291E-16,0.558342278,1.116684555,1.675026833,2.233369111,2.791711388,3.350053666,3.908395944,4.466738222,5.025080499,5.583422777,6.141765055,6.700107332,7.25844961,7.816791888,8.375134165,8.933476443,9.491818721,10.050161,10.60850328,11.16684555,11.72518783,12.28353011,12.84187239,13.40021466,13.95855694,14.51689922,15.0752415,15.63358378,16.19192605,16.75026833,17.30861061,17.86695289,18.42529516,18.98363744,19.54197972,20.100322,20.65866427,21.21700655,21.77534883,22.33369111,22.89203339,23.45037566,24.00871794,24.56706022,25.1254025,25.68374477,26.24208705,26.80042933,27.35877161,27.91711388,28.47545616,29.03379844,29.59214072,30.150483,30.70882527,31.26716755,31.82550983,32.38385211,32.94219438,33.50053666,34.05887894,34.61722122,35.17556349,35.73390577,36.29224805,36.85059033,37.40893261,37.96727488,38.52561716,39.08395944,39.64230172,40.20064399,40.75898627,41.31732855,41.87567083,42.4340131,42.99235538,43.55069766,44.10903994,44.66738222,45.22572449,45.78406677,46.34240905,46.90075133,47.4590936,48.01743588,48.57577816,49.13412044,49.69246271,50.25080499,50.80914727,51.36748955,51.92583183,52.4841741,53.04251638,53.60085866,54.15920094,54.71754321,55.27588549
5.031857784,-8.50629E-16,0.57635086,1.15270172,1.72905258,2.305403439,2.881754299,3.458105159,4.034456019,4.610806879,5.187157739,5.763508599,6.339859459,6.916210318,7.492561178,8.068912038,8.645262898,9.221613758,9.797964618,10.37431548,10.95066634,11.5270172,12.10336806,12.67971892,13.25606978,13.83242064,14.4087715,14.98512236,15.56147322,16.13782408,16.71417494,17.2905258,17.86687666,18.44322752,19.01957838,19.59592924,20.1722801,20.74863096,21.32498181,21.90133267,22.47768353,23.05403439,23.63038525,24.20673611,24.78308697,25.35943783,25.93578869,26.51213955,27.08849041,27.66484127,28.24119213,28.81754299,29.39389385,29.97024471,30.54659557,31.12294643,31.69929729,32.27564815,32.85199901,33.42834987,34.00470073,34.58105159,35.15740245,35.73375331,36.31010417,36.88645503,37.46280589,38.03915675,38.61550761,39.19185847,39.76820933,40.34456019,40.92091105,41.49726191,42.07361277,42.64996363,43.22631449,43.80266535,44.37901621,44.95536707,45.53171793,46.10806879,46.68441965,47.26077051,47.83712137,48.41347223,48.98982309,49.56617395,50.14252481,50.71887567,51.29522653,51.87157739,52.44792825,53.02427911,53.60062997,54.17698083,54.75333169,55.32968255,55.90603341,56.48238427,57.05873513
5.18910334,-7.10967E-16,0.594359442,1.188718884,1.783078326,2.377437768,2.97179721,3.566156652,4.160516094,4.754875536,5.349234978,5.94359442,6.537953862,7.132313304,7.726672746,8.321032188,8.91539163,9.509751073,10.10411051,10.69846996,11.2928294,11.88718884,12.48154828,13.07590772,13.67026717,14.26462661,14.85898605,15.45334549,16.04770493,16.64206438,17.23642382,17.83078326,18.4251427,19.01950215,19.61386159,20.20822103,20.80258047,21.39693991,21.99129936,22.5856588,23.18001824,23.77437768,24.36873712,24.96309657,25.55745601,26.15181545,26.74617489,27.34053433,27.93489378,28.52925322,29.12361266,29.7179721,30.31233154,30.90669099,31.50105043,32.09540987,32.68976931,33.28412875,33.8784882,34.47284764,35.06720708,35.66156652,36.25592596,36.85028541,37.44464485,38.03900429,38.63336373,39.22772317,39.82208262,40.41644206,41.0108015,41.60516094,42.19952038,42.79387983,43.38823927,43.98259871,44.57695815,45.17131759,45.76567704,46.36003648,46.95439592,47.54875536,48.1431148,48.73747425,49.33183369,49.92619313,50.52055257,51.11491201,51.70927146,52.3036309,52.89799034,53.49234978,54.08670922,54.68106867,55.27542811,55.86978755,56.46414699,57.05850644,57.65286588,58.24722532,58.84158476
5.346348895,-5.71305E-16,0.612368024,1.224736048,1.837104073,2.449472097,3.061840121,3.674208145,4.286576169,4.898944194,5.511312218,6.123680242,6.736048266,7.34841629,7.960784315,8.573152339,9.185520363,9.797888387,10.41025641,11.02262444,11.63499246,12.24736048,12.85972851,13.47209653,14.08446456,14.69683258,15.3092006,15.92156863,16.53393665,17.14630468,17.7586727,18.37104073,18.98340875,19.59577677,20.2081448,20.82051282,21.43288085,22.04524887,22.6576169,23.26998492,23.88235294,24.49472097,25.10708899,25.71945702,26.33182504,26.94419306,27.55656109,28.16892911,28.78129714,29.39366516,30.00603319,30.61840121,31.23076923,31.84313726,32.45550528,33.06787331,33.68024133,34.29260936,34.90497738,35.5173454,36.12971343,36.74208145,37.35444948,37.9668175,38.57918552,39.19155355,39.80392157,40.4162896,41.02865762,41.64102565,42.25339367,42.86576169,43.47812972,44.09049774,44.70286577,45.31523379,45.92760181,46.53996984,47.15233786,47.76470589,48.37707391,48.98944194,49.60180996,50.21417798,50.82654601,51.43891403,52.05128206,52.66365008,53.27601811,53.88838613,54.50075415,55.11312218,55.7254902,56.33785823,56.95022625,57.56259427,58.1749623,58.78733032,59.39969835,60.01206637,60.6244344
5.503594451,-4.31643E-16,0.630376606,1.260753213,1.891129819,2.521506425,3.151883032,3.782259638,4.412636245,5.043012851,5.673389457,6.303766064,6.93414267,7.564519276,8.194895883,8.825272489,9.455649096,10.0860257,10.71640231,11.34677891,11.97715552,12.60753213,13.23790873,13.86828534,14.49866195,15.12903855,15.75941516,16.38979177,17.02016837,17.65054498,18.28092158,18.91129819,19.5416748,20.1720514,20.80242801,21.43280462,22.06318122,22.69355783,23.32393444,23.95431104,24.58468765,25.21506425,25.84544086,26.47581747,27.10619407,27.73657068,28.36694729,28.99732389,29.6277005,30.25807711,30.88845371,31.51883032,32.14920692,32.77958353,33.40996014,34.04033674,34.67071335,35.30108996,35.93146656,36.56184317,37.19221978,37.82259638,38.45297299,39.08334959,39.7137262,40.34410281,40.97447941,41.60485602,42.23523263,42.86560923,43.49598584,44.12636245,44.75673905,45.38711566,46.01749226,46.64786887,47.27824548,47.90862208,48.53899869,49.1693753,49.7997519,50.43012851,51.06050512,51.69088172,52.32125833,52.95163493,53.58201154,54.21238815,54.84276475,55.47314136,56.10351797,56.73389457,57.36427118,57.99464779,58.62502439,59.255401,59.8857776,60.51615421,61.14653082,61.77690742,62.40728403
5.660840007,-2.91981E-16,0.648385189,1.296770377,1.945155566,2.593540754,3.241925943,3.890311131,4.53869632,5.187081508,5.835466697,6.483851885,7.132237074,7.780622262,8.429007451,9.077392639,9.725777828,10.37416302,11.02254821,11.67093339,12.31931858,12.96770377,13.61608896,14.26447415,14.91285934,15.56124452,16.20962971,16.8580149,17.50640009,18.15478528,18.80317047,19.45155566,20.09994084,20.74832603,21.39671122,22.04509641,22.6934816,23.34186679,23.99025198,24.63863716,25.28702235,25.93540754,26.58379273,27.23217792,27.88056311,28.5289483,29.17733348,29.82571867,30.47410386,31.12248905,31.77087424,32.41925943,33.06764462,33.7160298,34.36441499,35.01280018,35.66118537,36.30957056,36.95795575,37.60634093,38.25472612,38.90311131,39.5514965,40.19988169,40.84826688,41.49665207,42.14503725,42.79342244,43.44180763,44.09019282,44.73857801,45.3869632,46.03534839,46.68373357,47.33211876,47.98050395,48.62888914,49.27727433,49.92565952,50.57404471,51.22242989,51.87081508,52.51920027,53.16758546,53.81597065,54.46435584,55.11274103,55.76112621,56.4095114,57.05789659,57.70628178,58.35466697,59.00305216,59.65143735,60.29982253,60.94820772,61.59659291,62.2449781,62.89336329,63.54174848,64.19013366
5.818085563,-1.52319E-16,0.666393771,1.332787541,1.999181312,2.665575083,3.331968854,3.998362624,4.664756395,5.331150166,5.997543936,6.663937707,7.330331478,7.996725248,8.663119019,9.32951279,9.995906561,10.66230033,11.3286941,11.99508787,12.66148164,13.32787541,13.99426918,14.66066296,15.32705673,15.9934505,16.65984427,17.32623804,17.99263181,18.65902558,19.32541935,19.99181312,20.65820689,21.32460066,21.99099443,22.6573882,23.32378197,23.99017575,24.65656952,25.32296329,25.98935706,26.65575083,27.3221446,27.98853837,28.65493214,29.32132591,29.98771968,30.65411345,31.32050722,31.98690099,32.65329476,33.31968854,33.98608231,34.65247608,35.31886985,35.98526362,36.65165739,37.31805116,37.98444493,38.6508387,39.31723247,39.98362624,40.65002001,41.31641378,41.98280755,42.64920132,43.3155951,43.98198887,44.64838264,45.31477641,45.98117018,46.64756395,47.31395772,47.98035149,48.64674526,49.31313903,49.9795328,50.64592657,51.31232034,51.97871411,52.64510789,53.31150166,53.97789543,54.6442892,55.31068297,55.97707674,56.64347051,57.30986428,57.97625805,58.64265182,59.30904559,59.97543936,60.64183313,61.3082269,61.97462068,62.64101445,63.30740822,63.97380199,64.64019576,65.30658953,65.9729833
5.975331118,-1.26565E-17,0.684402353,1.368804706,2.053207059,2.737609411,3.422011764,4.106414117,4.79081647,5.475218823,6.159621176,6.844023529,7.528425882,8.212828234,8.897230587,9.58163294,10.26603529,10.95043765,11.63484,12.31924235,13.0036447,13.68804706,14.37244941,15.05685176,15.74125412,16.42565647,17.11005882,17.79446117,18.47886353,19.16326588,19.84766823,20.53207059,21.21647294,21.90087529,22.58527764,23.26968,23.95408235,24.6384847,25.32288706,26.00728941,26.69169176,27.37609411,28.06049647,28.74489882,29.42930117,30.11370353,30.79810588,31.48250823,32.16691058,32.85131294,33.53571529,34.22011764,34.90452,35.58892235,36.2733247,36.95772705,37.64212941,38.32653176,39.01093411,39.69533647,40.37973882,41.06414117,41.74854353,42.43294588,43.11734823,43.80175058,44.48615294,45.17055529,45.85495764,46.53936,47.22376235,47.9081647,48.59256705,49.27696941,49.96137176,50.64577411,51.33017647,52.01457882,52.69898117,53.38338352,54.06778588,54.75218823,55.43659058,56.12099294,56.80539529,57.48979764,58.17419999,58.85860235,59.5430047,60.22740705,60.91180941,61.59621176,62.28061411,62.96501646,63.64941882,64.33382117,65.01822352,65.70262588,66.38702823,67.07143058,67.75583293
6.132576674,1.49714E-13,0.692865375,1.385730545,2.078595869,2.771463943,3.464334894,4.157208468,4.850084397,5.542962476,6.235842457,6.928724175,7.621607306,8.314491656,9.007376923,9.700262819,10.39314906,11.08603536,11.77892147,12.47180716,13.16469197,13.85757566,14.55045785,15.24333818,15.93621625,16.62909176,17.32196418,18.01483299,18.70769782,19.40055823,20.09341362,20.78626333,21.47910671,22.17194552,22.86479838,23.55766978,24.25056075,24.94347191,25.63640379,26.32936081,27.0223437,27.71535133,28.40838295,29.10143867,29.79451807,30.48762064,31.18074612,31.87389508,32.56706768,33.26026422,33.95348502,34.64673102,35.34000296,36.03330129,36.72662655,37.41997951,38.1133619,38.80677992,39.50023775,40.19373752,40.88728161,41.58087306,42.27451555,42.96820999,43.66195677,44.35575902,45.04962014,45.74354441,46.43753625,47.13159991,47.82573946,48.51995973,49.2142652,49.90866155,50.6031551,51.29775212,51.99245915,52.68728346,53.38223306,54.07731647,54.77254162,55.4679171,56.16345106,56.8591573,57.55504669,58.25112949,58.94742585,59.64395221,60.34072648,61.03777008,61.73510708,62.43276232,63.13076364,63.8291425,64.52793457,65.22718053,65.92692454,66.62721579,67.32810991,68.0296645,68.7319501
6.28982223,4.0612E-13,0.701650441,1.403300179,2.104948309,2.806593939,3.508236234,4.209874201,4.911506987,5.613133565,6.314753711,7.016372637,7.717991421,8.419608997,9.121224247,9.822836386,10.52444415,11.22604671,11.92764298,12.62923168,13.33081137,14.03238124,14.7339399,15.43548591,16.1370177,16.83854044,17.54009841,18.24170116,18.94335177,19.64505158,20.34680182,21.04860579,21.75046496,22.4523804,23.1543551,23.85639107,24.55848944,25.26065174,25.96288116,26.66517901,27.36754619,28.06998508,28.77250385,29.47510195,30.17777858,30.88053316,31.58336664,32.2862886,32.98930928,33.69243215,34.39566088,35.09900054,35.80245745,36.50603643,37.20974283,37.91358292,38.61756335,39.32169379,40.02598398,40.7304436,41.43508145,42.1399063,42.84492662,43.55014758,44.255577,44.96123297,45.66713273,46.37328981,47.07972153,47.78644531,48.49348268,49.20085684,49.9085905,50.61671033,51.32524549,52.03422616,52.74368771,53.4536743,54.16423235,54.87540887,55.58725593,56.29982624,57.01317903,57.72740159,58.44255498,59.15876014,59.87613832,60.59482075,61.31495666,62.03672046,62.760319,63.48598644,64.21399097,64.94464564,65.6784498,66.41595717,67.15783572,67.90498551,68.65858354,69.42009566,70.19146789
6.447067786,3.35065E-13,0.712047347,1.424092468,2.136132841,2.84816618,3.560189601,4.272200826,4.984197178,5.69617586,6.408134475,7.120069716,7.831978704,8.543858616,9.255705766,9.967516358,10.67930945,11.39116076,12.10308861,12.81510167,13.52720124,14.23939231,14.95167805,15.66406037,16.37654463,17.08913436,17.8018313,18.51464019,19.22756595,19.94061085,20.65377768,21.36707208,22.08049798,22.79405802,23.50775483,24.22159425,24.9355976,25.64977726,26.36413946,27.07869349,27.79345087,28.50842051,29.223611,29.93903137,30.65469137,31.370602,32.08676986,32.80320206,33.51990758,34.23689704,34.95418361,35.67178492,36.38971605,37.10799229,37.82663079,38.54565111,39.26507865,39.98494131,40.70526933,41.42609145,42.147436,42.86933314,43.59181562,44.31489109,45.03859087,45.76299948,46.48817955,47.21419443,47.94110964,48.66901279,49.39800372,50.12818345,50.85966903,51.59260205,52.32714219,53.06346557,53.80177785,54.54232619,55.28540355,56.03133879,56.78050459,57.53332189,58.29037673,59.0523943,59.82027498,60.59517714,61.37850724,62.17208232,62.97845768,63.80118318,64.64261031,65.49016138,66.34112552,67.19538121,68.05270083,68.91202657,69.77039336,70.61483534,71.43599829,72.26682773,73.09017468
